run_id,condition,success,trial_type,trial_index,time_elapsed,internal_node_id,PROLIFIC_PID,STUDY_ID,SESSION_ID,subject_id,study_id,session_id,group,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,task,question_order,view_history,correct_response,accuracy,screen_id,block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
5,1,"""",image-keyboard-response,23,486307,0.0-6.0-2.0-1.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1448.0999999940395,img/heart_left.png,f,practice,"""","""",f,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,24,487311,0.0-6.0-2.0-2.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,25,488340,0.0-6.0-2.0-0.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,26,490114,0.0-6.0-2.0-1.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1768.1000000014901,img/heart_left.png,f,practice,"""","""",f,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,27,491118,0.0-6.0-2.0-2.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,28,491373,0.0-6.0-2.0-0.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,29,492689,0.0-6.0-2.0-1.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1309.7000000029802,img/heart_right.png,j,practice,"""","""",j,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,30,493701,0.0-6.0-2.0-2.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,31,494959,0.0-6.0-2.0-0.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,32,496860,0.0-6.0-2.0-1.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1895.8999999985099,img/flower_left.png,j,practice,"""","""",j,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,33,497863,0.0-6.0-2.0-2.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,34,499617,0.0-6.0-2.0-0.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,35,500966,0.0-6.0-2.0-1.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1341.5,img/flower_left.png,j,practice,"""","""",j,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,36,501979,0.0-6.0-2.0-2.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,37,502763,0.0-6.0-2.0-0.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,38,503561,0.0-6.0-2.0-1.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",792.2999999970198,img/flower_left.png,j,practice,"""","""",j,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,39,504564,0.0-6.0-2.0-2.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,40,504819,0.0-6.0-2.0-0.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,41,507396,0.0-6.0-2.0-1.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",2572.1999999955297,img/heart_right.png,j,practice,"""","""",j,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,42,508399,0.0-6.0-2.0-2.7,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,43,508654,0.0-6.0-2.0-0.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,44,509584,0.0-6.0-2.0-1.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",922.8999999985099,img/heart_left.png,f,practice,"""","""",f,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,45,510588,0.0-6.0-2.0-2.8,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,46,511352,0.0-6.0-2.0-0.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,47,513053,0.0-6.0-2.0-1.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1687.5,img/heart_right.png,j,practice,"""","""",j,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,48,514058,0.0-6.0-2.0-2.9,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-button-response,49,519837,0.0-7.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",5772.4000000059605,img/begin_experiment.png,0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-button-response,50,525754,0.0-8.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",3906.60000000149,Block 1,0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,51,528258,0.0-9.0-0.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,52,529284,0.0-9.0-1.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1019.1999999955297,img/heart_left.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,53,531040,0.0-9.0-0.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,54,531888,0.0-9.0-1.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",835.1000000014901,img/heart_left.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,55,532171,0.0-9.0-0.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,56,533114,0.0-9.0-1.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",937.3999999985099,img/heart_left.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,57,533870,0.0-9.0-0.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,58,534445,0.0-9.0-1.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",570,img/heart_left.png,f,response,"""","""",f,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,59,536449,0.0-9.0-0.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,60,537576,0.0-9.0-1.4,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1121.6000000014901,img/heart_right.png,j,response,"""","""",j,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,61,539331,0.0-9.0-0.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,62,540348,0.0-9.0-1.5,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1011.6999999955297,img/heart_right.png,j,response,"""","""",j,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,63,541880,0.0-9.0-0.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,64,542462,0.0-9.0-1.6,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",564.6000000014901,img/heart_right.png,j,response,"""","""",j,1,"""",1,2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
